video_id,video_title,text,likeCount,publishedAt
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",عاشق کالاهاما شدم ❤,0,2024-09-12T16:23:19Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Hot dogs 🐕😮😛,0,2024-09-12T15:59:46Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Trump ran into Harris traps!  You thank that wasn&#39;t intentional?  Thanks!,0,2024-09-12T15:50:16Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",What is Kamala plan? Does anyone know 🤔. Because she doesn&#39;t.,0,2024-09-12T15:49:36Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",If you vote for Kamala (a current sitting vice president) expecting to see all these changes she’s talking about. You’re a special kind of stupid.,1,2024-09-12T15:47:46Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","There are many YouTubers going to Ohio and interviewing people about these cats &amp; dogs being eaten, I just watched a news video of a woman covered in blood after killing and eating a cat being arrested",0,2024-09-12T15:45:49Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","Kamala dangerous for America ,only Trump nationalist america",0,2024-09-12T15:39:33Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Why my dog and cat go kissing then huh?,0,2024-09-12T15:38:35Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",P,0,2024-09-12T15:37:30Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",why did the so called press keep &quot;fact check&quot; Trump but not kamela?  You guys are a bunch of one sided  idiots who will help elect a person who is not qualitied  like you did when biden was elected.   No wonder the press is hated !,0,2024-09-12T15:36:19Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","President Trump, we want you back, we are an Iranian, Minuseh Kamala Harris was nothing",0,2024-09-12T15:31:56Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Trump  💯 <br>JESUS CHRIST HELP US <br>BLESS THE USA<br>PSS IF YOU&#39;RE LYING <br>WE KNOW <br>JESUS 💯 KNOWS <br>THE KINGDOM OF GOD KNOWS <br>IN THE MIGHTY NAME OF JESUS WHO TOOK AWAY THE SINS OF THE WORLD DYING ON THE CROSS ✝️ <br>OF CALVARY <br>JESUS IS THE WAY THE TRUTH AND THE LIFE <br>THE LIGHT OF THIS WORLD <br>THE LIGHT SCARES DARKNESS <br>CHRISTIAN&#39;S WHO ARE SAVED FROM SPIRITUAL DEATH<br>FILLED WITH THE HOLY SPIRIT IS ALWAYS WITH US 💯 <br>AMEN 🙏 ❤🎉❤🎉,0,2024-09-12T15:27:11Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",I hope and pray that Kamala Harris will be next USA Presidend,0,2024-09-12T15:15:26Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Evil j o o station,0,2024-09-12T15:13:40Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",If she becomes president it&#39;s over for sure for America.,1,2024-09-12T15:10:04Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",erery things easy goiig pass,0,2024-09-12T15:09:12Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Any sane person who watched that debate knows Harris Lost. The moderators had her back the entire time! <br><br>Trump 2024!,0,2024-09-12T15:08:16Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Tramp✌️,0,2024-09-12T15:04:12Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",I love tramp,0,2024-09-12T15:02:21Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",No one is buying this ... I lovvvveee it😂❤🎉,0,2024-09-12T14:56:17Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Trump!,0,2024-09-12T14:48:43Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Is she seeiously laughing? She&#39;s just a joke all around,0,2024-09-12T14:42:52Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Trump looked like a fool nd as usual avoided answering all the questions. He admitted he has no plan. Yet there are fools who watched this nd will still vote 4 him.,1,2024-09-12T14:29:47Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","The fact that Trump is leading in the polls shows just how ignorant, racist, and sexist the majority of US citizens are. It’s eye opening",1,2024-09-12T14:25:26Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Trump 2025.,1,2024-09-12T14:10:04Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",A drunk hooker for a candidate😂😂😂. Better than a dementia riddled pedo I guess.,0,2024-09-12T14:09:34Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","Trump walked into a 3 against 1 ambush, and lost his way trying to free himself from the clutches of the Dirty Dem controlled Army of evil:",0,2024-09-12T14:09:32Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Even Biden &amp; Harris faild to run this country properly! Lot of illegal immigrant entered this country ! Open border like Cuba ! They don’t care about everything is so costly,0,2024-09-12T14:05:39Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","Any one that thinks &quot;building a wall&quot; stops illegals from coming are idiots. Wasted billions already . Do some research on how much money 💰 was wasted on this useless project.  Not to mention, it&#39;s useless and needs maintenance. Just enforce current immigration laws instead of all the Republican owned factories hiring illegals.",0,2024-09-12T14:04:16Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Um I literally watched the video of the police arresting the Haitian woman eating the neighbors cat in fron of their house. She killed two of them.,0,2024-09-12T14:02:38Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Black Lives Matter,0,2024-09-12T13:55:18Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",R.I.P. Babylon,0,2024-09-12T13:53:17Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Harris is kind of spitting facts.😂,0,2024-09-12T13:48:41Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Hello 🎉🎉 Myomyomon Yangon,0,2024-09-12T13:37:54Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Hello 🎉🎉 Myomyomon Yangon,0,2024-09-12T13:37:54Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","Wheres the proof and facts about springfield eating pets? Also we need abortions because we cant even take care of the kids we have now, like orphans. You wouldnt want to bring a kid in the world if no one could take care of it. If it was actaully banned in all states, imagine how many babies were be secretly murdered when theyre born. Abortion is safer and used before the baby is even fully developed. Dont force people to be parents when they know they cant be parents.",0,2024-09-12T13:37:46Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Hello 🎉🎉 Myomyomon Yangon,0,2024-09-12T13:37:23Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",That was as one side has debates go.,0,2024-09-12T13:31:10Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Don&#39;t you mean ABC attempts another Trump assassination?,0,2024-09-12T13:22:38Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","Kamala Harris is not black, she is a Hindu portraying herself as a black woman to deceive the people.. if she&#39;ll lie about her nationality she&#39;ll lie about everything else... Biden and Kamala Harris have destroyed America. Why would you allow these people to continue to destroy America unless you want to be enslaved..",1,2024-09-12T13:22:00Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",I love her! I can’t imagine why any smart person would vote for trump! He is paranoid and seems to be in the throws of dementia!,0,2024-09-12T13:15:27Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Wow ...the comment section is unhinged 😳 <br>Scary,0,2024-09-12T13:01:24Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",What the cat n dog has to do with it.  That could be good there 1000s of dogs sacrifice for not been adopted.  Other countries eat them,0,2024-09-12T12:53:54Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Even if they&#39;re not eating pets there has been plenty of pictures and videos that show them eating Street rats in the cities 🙄,0,2024-09-12T12:52:55Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Anyone who has common sense once trump left office everything went down 👎,0,2024-09-12T12:51:07Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Donald Trump is my pick for President Of The U.S.A &amp; WORLD. 🙏 😊🎉,0,2024-09-12T12:48:33Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",We the people hate Kamala harris and will not be voting for her.,0,2024-09-12T12:47:49Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","We are suffering , and they are laughing ! <br>America wake up. Kamala never talked about her policy . She avoided that question , she used her laughing tricks to distract vulnerable Americans . It’s going to be worse with Kamala, go check her policy . Medias are not telling America the truth . Go find the truth yourself, don’t be deceived by  the deceptive laughing .",0,2024-09-12T12:32:04Z
